ID	Date	Latitude	Longitude	Accuracy	Battery	Interval	Acceleration	Activity	Date	
null	1393600152845	37.8691555	-122.2494695	30.941	100	30000	1.0402832	still100	Fri Feb 28 07:09:14 PST 2014	
null	1393600182856	37.869151	-122.2494093	26.598	100	30000	1.0402832	still100	Fri Feb 28 07:09:43 PST 2014	
null	1393600213088	37.8691507	-122.2494251	27.75	100	30000	1.0402832	still100	Fri Feb 28 07:10:14 PST 2014	
null	1393600243518	37.869191	-122.2494185	27.126	100	30000	1.0402832	still100	Fri Feb 28 07:10:44 PST 2014	
null	1393600273529	37.869193	-122.2494285	27.862	100	30000	1.0402832	still100	Fri Feb 28 07:11:14 PST 2014	
null	1393600303586	37.8691924	-122.2494355	28.372	100	30000	1.0375977	still100	Fri Feb 28 07:11:44 PST 2014	
null	1393600333610	37.8691788	-122.2494682	39.0	100	30000	1.0402832	still100	Fri Feb 28 07:12:14 PST 2014	
null	1393600364541	37.8691743	-122.2494332	34.5	100	30000	1.0402832	still100	Fri Feb 28 07:12:45 PST 2014	
null	1393600395520	37.8691626	-122.2493276	26.0	100	30000	1.0402832	still100	Fri Feb 28 07:13:16 PST 2014	
null	1393600426518	37.8691911	-122.2494438	28.975	100	30000	1.0402832	still100	Fri Feb 28 07:13:47 PST 2014	
null	1393600456651	37.8691786	-122.2494365	36.0	100	30000	1.0402832	still100	Fri Feb 28 07:14:17 PST 2014	
null	1393600486695	37.8691343	-122.2494811	64.563	100	30000	1.0402832	still100	Fri Feb 28 07:14:47 PST 2014	
null	1393600517520	37.869191	-122.2494185	27.126	100	30000	1.0402832	still100	Fri Feb 28 07:15:18 PST 2014	
null	1393600547518	37.8691899	-122.2493902	39.0	100	30000	1.0402832	still100	Fri Feb 28 07:15:49 PST 2014	
null	1393600577632	37.8691786	-122.2494368	36.0	100	30000	1.0722655	still100	Fri Feb 28 07:16:18 PST 2014	
null	1393600607709	37.8691897	-122.2494384	28.577	100	30000	1.0402832	still100	Fri Feb 28 07:16:49 PST 2014	
null	1393600637678	37.8691786	-122.2494365	36.0	100	30000	1.0402832	still100	Fri Feb 28 07:17:19 PST 2014	
null	1393600667734	37.8691599	-122.2494618	30.349	100	30000	1.0402832	still100	Fri Feb 28 07:17:49 PST 2014	
null	1393600697750	37.8691489	-122.2494071	26.46	100	30000	1.0402832	still100	Fri Feb 28 07:18:19 PST 2014	
null	1393600727801	37.8691188	-122.2493364	55.888	100	30000	1.0402832	still100	Fri Feb 28 07:18:49 PST 2014	
null	1393600757776	37.869109	-122.2493742	57.191	100	30000	1.0402832	still100	Fri Feb 28 07:19:19 PST 2014	
null	1393600787834	37.8691465	-122.2494238	62.212	100	30000	1.0402832	still100	Fri Feb 28 07:19:48 PST 2014	
null	1393600817875	37.869118	-122.24938	58.075	100	30000	1.0402832	still100	Fri Feb 28 07:20:19 PST 2014	
null	1393600847889	37.8691634	-122.2493053	26.0	100	30000	1.0402832	still100	Fri Feb 28 07:20:48 PST 2014	
null	1393600877150	37.8691626	-122.2493276	26.0	100	30000	1.0402832	still100	Fri Feb 28 07:21:18 PST 2014	
null	1393600907931	37.8691626	-122.2493128	25.0	100	30000	1.0402832	still100	Fri Feb 28 07:21:48 PST 2014	
null	1393600937931	37.8691952	-122.2494196	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:22:18 PST 2014	
null	1393600968514	37.8691502	-122.2493979	39.0	100	30000	1.0402832	still100	Fri Feb 28 07:22:49 PST 2014	
null	1393600998512	37.8691453	-122.2493714	23.0	100	30000	1.0402832	still100	Fri Feb 28 07:23:19 PST 2014	
null	1393601028549	37.8691146	-122.2494007	58.957	100	30000	1.0402832	still100	Fri Feb 28 07:23:49 PST 2014	
null	1393601059535	37.8691604	-122.2494024	26.015	100	30000	1.0402832	still100	Fri Feb 28 07:24:20 PST 2014	
null	1393601090524	37.8691421	-122.2494113	61.271	100	30000	1.0402832	still100	Fri Feb 28 07:24:51 PST 2014	
null	1393601120515	37.8691614	-122.2493879	39.0	100	30000	1.0405273	still100	Fri Feb 28 07:25:21 PST 2014	
null	1393601151448	37.869144	-122.2493789	59.718	100	30000	1.0402832	still100	Fri Feb 28 07:25:51 PST 2014	
null	1393601181548	37.8691505	-122.2494165	27.127	100	30000	1.0402832	still100	Fri Feb 28 07:26:22 PST 2014	
null	1393601211556	37.8691786	-122.2494365	36.0	100	30000	1.0402832	still100	Fri Feb 28 07:26:52 PST 2014	
null	1393601241589	37.8691401	-122.2493803	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:27:22 PST 2014	
null	1393601272510	37.869163	-122.2493323	23.0	100	30000	1.0402832	still100	Fri Feb 28 07:27:53 PST 2014	
null	1393601302550	37.8691491	-122.2494312	62.769	100	30000	1.0402832	still100	Fri Feb 28 07:28:23 PST 2014	
null	1393601332569	37.8691232	-122.2494175	60.4	100	30000	1.0402832	still100	Fri Feb 28 07:28:53 PST 2014	
null	1393601362563	37.8691656	-122.2493618	40.5	100	30000	1.0402832	still100	Fri Feb 28 07:29:23 PST 2014	
null	1393601392568	37.8691503	-122.2494088	26.569	100	30000	1.0402832	still100	Fri Feb 28 07:29:53 PST 2014	
null	1393601422587	37.8691894	-122.2494147	26.844	100	30000	1.0402832	still100	Fri Feb 28 07:30:23 PST 2014	
null	1393601452603	37.8691454	-122.2494075	61.285	100	30000	1.0402832	still100	Fri Feb 28 07:30:53 PST 2014	
null	1393601483518	37.8691272	-122.2493134	55.313	100	30000	1.0090332	still100	Fri Feb 28 07:31:32 PST 2014	
null	1393601513481	37.8691316	-122.2493781	58.859	100	30000	1.0402832	still100	Fri Feb 28 07:31:54 PST 2014	
null	1393601543635	37.8691615	-122.2494615	30.318	100	30000	1.0402832	still100	Fri Feb 28 07:32:25 PST 2014	
null	1393601573644	37.8691616	-122.2493973	25.635	100	30000	1.0402832	still100	Fri Feb 28 07:32:55 PST 2014	
null	1393601603657	37.8691299	-122.2493576	57.696	100	30000	1.0402832	still100	Fri Feb 28 07:33:25 PST 2014	
null	1393601633730	37.8691866	-122.2494066	26.247	100	30000	1.0402832	still100	Fri Feb 28 07:33:54 PST 2014	
null	1393601663750	37.8691887	-122.2494221	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:34:25 PST 2014	
null	1393601693739	37.8691638	-122.2494707	30.976	100	30000	1.0402832	still100	Fri Feb 28 07:34:54 PST 2014	
null	1393601723802	37.8691714	-122.2494647	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:35:25 PST 2014	
null	1393601753816	37.8691461	-122.2493695	20.0	100	30000	1.0402832	still100	Fri Feb 28 07:35:55 PST 2014	
null	1393601783868	37.86919	-122.249407	26.283	100	30000	1.0402832	still100	Fri Feb 28 07:36:24 PST 2014	
null	1393601813872	37.8691616	-122.2494215	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:36:55 PST 2014	
null	1393601843951	37.869165	-122.2493442	34.5	100	30000	1.0402832	still100	Fri Feb 28 07:37:25 PST 2014	
null	1393601873941	37.8691234	-122.2493469	56.72	100	30000	1.0402832	still100	Fri Feb 28 07:37:55 PST 2014	
null	1393601904448	37.8691775	-122.2494576	37.5	100	30000	1.0402832	still100	Fri Feb 28 07:38:25 PST 2014	
null	1393601934524	37.8691683	-122.249424	36.0	100	30000	1.0402832	still100	Fri Feb 28 07:38:55 PST 2014	
null	1393601964526	37.8691723	-122.2493774	40.5	100	30000	1.0402832	still100	Fri Feb 28 07:39:25 PST 2014	
null	1393601994539	37.8691532	-122.2494584	40.5	100	30000	1.0722655	still100	Fri Feb 28 07:39:55 PST 2014	
null	1393602024674	37.8691632	-122.2492968	27.0	100	30000	1.0402832	still100	Fri Feb 28 07:40:25 PST 2014	
null	1393602054747	37.8691634	-122.2493137	25.0	100	30000	1.0402832	still100	Fri Feb 28 07:40:56 PST 2014	
null	1393602084755	37.8691419	-122.2493565	39.0	100	30000	1.0402832	still100	Fri Feb 28 07:41:25 PST 2014	
null	1393602115551	37.8691419	-122.2493565	39.0	100	30000	1.0402832	still100	Fri Feb 28 07:41:56 PST 2014	
null	1393602145525	37.8691553	-122.2494346	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:42:26 PST 2014	
null	1393602175487	37.869155	-122.2494161	27.056	100	30000	1.0402832	still100	Fri Feb 28 07:42:56 PST 2014	
null	1393602205609	37.8691619	-122.2494225	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:43:26 PST 2014	
null	1393602235580	37.8691198	-122.2493829	39.0	100	30000	1.0402832	still100	Fri Feb 28 07:43:56 PST 2014	
null	1393602266520	37.8691528	-122.2493562	54.0	100	30000	1.0402832	still100	Fri Feb 28 07:44:27 PST 2014	
null	1393602296520	37.8691557	-122.2493962	25.601	100	30000	1.0722655	still100	Fri Feb 28 07:44:57 PST 2014	
null	1393602326555	37.8691558	-122.2494119	26.743	100	30000	1.0402832	still100	Fri Feb 28 07:45:27 PST 2014	
null	1393602356594	37.8691576	-122.2494274	27.857	100	30000	1.0402832	still100	Fri Feb 28 07:45:58 PST 2014	
null	1393602386611	37.8691844	-122.2494878	58.5	100	30000	1.0402832	still100	Fri Feb 28 07:46:27 PST 2014	
null	1393602416607	37.8691782	-122.2494546	37.5	100	30000	1.0402832	still100	Fri Feb 28 07:46:57 PST 2014	
null	1393602446821	37.8691539	-122.2494161	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:47:28 PST 2014	
null	1393602477538	37.8691557	-122.2494102	36.0	100	30000	1.0402832	still100	Fri Feb 28 07:47:58 PST 2014	
null	1393602508541	37.8691662	-122.2494424	40.5	100	30000	1.0402832	still100	Fri Feb 28 07:48:29 PST 2014	
null	1393602538546	37.8691472	-122.249358	40.5	100	30000	1.0402832	still100	Fri Feb 28 07:48:59 PST 2014	
null	1393602568548	37.869155	-122.2494248	39.0	100	30000	1.0402832	still100	Fri Feb 28 07:49:29 PST 2014	
null	1393602599509	37.8691477	-122.2494395	28.826	100	30000	1.0402832	still100	Fri Feb 28 07:50:00 PST 2014	
null	1393602629574	37.869179	-122.2494225	48.0	100	30000	1.0402832	still100	Fri Feb 28 07:50:30 PST 2014	
null	1393602660527	37.8691822	-122.2494539	37.5	100	30000	1.0402832	still100	Fri Feb 28 07:51:01 PST 2014	
null	1393602690537	37.8691565	-122.2494319	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:51:31 PST 2014	
null	1393602721506	37.8691786	-122.2494636	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:52:02 PST 2014	
null	1393602752486	37.8691786	-122.2494636	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:52:33 PST 2014	
null	1393602782510	37.8691559	-122.2494643	55.5	100	30000	1.0402832	still100	Fri Feb 28 07:53:03 PST 2014	
null	1393602813502	37.8691782	-122.2494546	37.5	100	30000	1.0402832	still100	Fri Feb 28 07:53:34 PST 2014	
null	1393602844535	37.8691886	-122.2494908	40.5	100	30000	1.0402832	still100	Fri Feb 28 07:54:05 PST 2014	
null	1393602874530	37.8691693	-122.2494546	45.0	100	30000	1.0405273	still100	Fri Feb 28 07:54:34 PST 2014	
null	1393602904576	37.8691565	-122.2494319	45.0	100	30000	1.0722655	still100	Fri Feb 28 07:55:05 PST 2014	
null	1393602934686	37.8691218	-122.2493808	36.0	100	30000	1.0402832	still100	Fri Feb 28 07:55:35 PST 2014	
null	1393602964652	37.8691775	-122.2494576	37.5	100	30000	1.0402832	still100	Fri Feb 28 07:56:06 PST 2014	
null	1393602994952	37.8691984	-122.2494793	31.594	100	30000	1.0402832	still100	Fri Feb 28 07:56:36 PST 2014	
null	1393603024996	37.8691784	-122.2494747	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:57:06 PST 2014	
null	1393603055025	37.8691948	-122.2494559	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:57:36 PST 2014	
null	1393603085549	37.8691775	-122.2493971	45.0	100	30000	1.0722655	still100	Fri Feb 28 07:58:06 PST 2014	
null	1393603115592	37.8691449	-122.2493716	24.0	100	30000	1.0402832	still100	Fri Feb 28 07:58:37 PST 2014	
null	1393603145660	37.8691796	-122.249491	39.0	100	30000	1.0402832	still100	Fri Feb 28 07:59:07 PST 2014	
null	1393603175694	37.8691909	-122.2494552	45.0	100	30000	1.0402832	still100	Fri Feb 28 07:59:36 PST 2014	
null	1393603205662	37.8691767	-122.2494603	45.0	100	30000	1.0375977	still100	Fri Feb 28 08:00:06 PST 2014	
null	1393603235962	37.8691687	-122.2494783	39.0	100	30000	1.0402832	still100	Fri Feb 28 08:00:37 PST 2014	
null	1393603266531	37.8691198	-122.2493829	39.0	100	30000	1.0402832	still100	Fri Feb 28 08:01:07 PST 2014	
null	1393603296535	37.8691449	-122.2493716	24.0	100	30000	1.0402832	still100	Fri Feb 28 08:01:37 PST 2014	
null	1393603327549	37.8691775	-122.2494576	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:02:08 PST 2014	
null	1393603357478	37.8691885	-122.2494996	39.0	100	30000	1.0402832	still100	Fri Feb 28 08:02:38 PST 2014	
null	1393603387598	37.8691775	-122.2494576	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:03:08 PST 2014	
null	1393603418507	37.8691644	-122.2493358	22.0	100	30000	1.0402832	still100	Fri Feb 28 08:03:39 PST 2014	
null	1393603448585	37.8691776	-122.2494499	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:04:09 PST 2014	
null	1393603478621	37.8691799	-122.249451	34.5	100	30000	1.0402832	still100	Fri Feb 28 08:04:39 PST 2014	
null	1393603508632	37.8691854	-122.24949	39.0	100	30000	1.0402832	still100	Fri Feb 28 08:05:09 PST 2014	
null	1393603538683	37.8691449	-122.2493716	24.0	100	30000	1.0402832	still100	Fri Feb 28 08:05:40 PST 2014	
null	1393603568794	37.8691205	-122.2493419	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:06:09 PST 2014	
null	1393603598795	37.8691816	-122.2494666	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:06:40 PST 2014	
null	1393603628866	37.8691693	-122.2494516	45.0	100	30000	1.0375977	still100	Fri Feb 28 08:07:10 PST 2014	
null	1393603658924	37.8691519	-122.2494342	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:07:40 PST 2014	
null	1393603688888	37.8691449	-122.2493716	24.0	100	30000	1.0402832	still100	Fri Feb 28 08:08:10 PST 2014	
null	1393603719504	37.8691778	-122.2494919	42.0	100	30000	1.0402832	still100	Fri Feb 28 08:08:40 PST 2014	
null	1393603750529	37.8691984	-122.2494864	32.112	100	30000	1.0402832	still100	Fri Feb 28 08:09:11 PST 2014	
null	1393603780647	37.8691863	-122.2494254	48.0	100	30000	1.0402832	still100	Fri Feb 28 08:09:42 PST 2014	
null	1393603811521	37.8691632	-122.2493352	25.0	100	30000	1.0375977	still100	Fri Feb 28 08:10:12 PST 2014	
null	1393603842524	37.8691439	-122.2493692	36.0	100	30000	1.0402832	still100	Fri Feb 28 08:10:43 PST 2014	
null	1393603873470	37.8691565	-122.2494319	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:11:14 PST 2014	
null	1393603903496	37.8691722	-122.2494423	45.0	100	30000	1.0375977	still100	Fri Feb 28 08:11:44 PST 2014	
null	1393603933482	37.8691494	-122.2495032	57.0	100	30000	1.0402832	still100	Fri Feb 28 08:12:15 PST 2014	
null	1393603963546	37.8691784	-122.2494747	45.0	100	30000	1.0722655	still100	Fri Feb 28 08:12:44 PST 2014	
null	1393603993616	37.8691977	-122.2494927	32.569	100	30000	1.0402832	still100	Fri Feb 28 08:13:14 PST 2014	
null	1393604023627	37.8691537	-122.2494589	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:13:44 PST 2014	
null	1393604053630	37.8691638	-122.2493084	26.0	100	30000	1.0375977	still100	Fri Feb 28 08:14:14 PST 2014	
null	1393604083722	37.8691535	-122.249426	39.0	100	30000	1.0402832	still100	Fri Feb 28 08:14:44 PST 2014	
null	1393604113681	37.869196	-122.2494407	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:15:14 PST 2014	
null	1393604143755	37.8691535	-122.2494898	32.435	100	30000	1.0402832	still100	Fri Feb 28 08:15:44 PST 2014	
null	1393604173733	37.8691682	-122.24953	35.288	100	30000	1.0402832	still100	Fri Feb 28 08:16:15 PST 2014	
null	1393604204703	37.8691993	-122.2494605	48.0	100	30000	1.0402832	still100	Fri Feb 28 08:16:45 PST 2014	
null	1393604234700	37.8691203	-122.2493859	42.0	100	30000	1.0402832	still100	Fri Feb 28 08:17:15 PST 2014	
null	1393604264739	37.8691222	-122.2493778	34.5	100	30000	1.0402832	still100	Fri Feb 28 08:17:45 PST 2014	
null	1393604294763	37.8691816	-122.2494666	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:18:15 PST 2014	
null	1393604324800	37.8691222	-122.2493778	34.5	100	30000	1.0402832	still100	Fri Feb 28 08:18:45 PST 2014	
null	1393604355545	37.8691367	-122.2494773	64.497	100	30000	1.0402832	still100	Fri Feb 28 08:19:16 PST 2014	
null	1393604385589	37.8691217	-122.249388	36.0	100	30000	1.0405273	still100	Fri Feb 28 08:19:46 PST 2014	
null	1393604415644	37.8691775	-122.2494576	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:20:16 PST 2014	
null	1393604445656	37.8691549	-122.2493889	60.951	100	30000	1.0722655	still100	Fri Feb 28 08:20:46 PST 2014	
null	1393604475720	37.86912	-122.2494702	63.099	100	30000	1.0402832	still100	Fri Feb 28 08:21:16 PST 2014	
null	1393604506535	37.8691201	-122.249381	58.262	100	30000	1.0402832	still100	Fri Feb 28 08:21:47 PST 2014	
null	1393604536546	37.8691247	-122.2494194	60.596	100	30000	1.0402832	still100	Fri Feb 28 08:22:17 PST 2014	
null	1393604567546	37.8691624	-122.2494307	28.065	100	30000	1.0402832	still100	Fri Feb 28 08:22:48 PST 2014	
null	1393604598554	37.8691359	-122.2492621	53.518	100	30000	1.0402832	still100	Fri Feb 28 08:23:19 PST 2014	
null	1393604628556	37.8691365	-122.2494237	61.57	100	30000	1.0402832	still100	Fri Feb 28 08:23:49 PST 2014	
null	1393604658622	37.8691618	-122.2493837	54.0	100	30000	1.0402832	still100	Fri Feb 28 08:24:19 PST 2014	
null	1393604688705	37.8691607	-122.2493934	49.5	100	30000	1.0402832	still100	Fri Feb 28 08:24:50 PST 2014	
null	1393604718713	37.8691186	-122.2494217	60.34	100	30000	1.0402832	still100	Fri Feb 28 08:25:20 PST 2014	
null	1393604748764	37.8691775	-122.2494576	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:25:50 PST 2014	
null	1393604778747	37.8691613	-122.2493729	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:26:20 PST 2014	
null	1393604808866	37.8691182	-122.2494752	63.273	100	30000	1.0405273	still100	Fri Feb 28 08:26:50 PST 2014	
null	1393604839597	37.8691786	-122.2494636	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:27:20 PST 2014	
null	1393604870600	37.869136	-122.2494354	62.165	100	30000	1.0402832	still100	Fri Feb 28 08:27:51 PST 2014	
null	1393604901591	37.8691553	-122.24945	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:28:23 PST 2014	
null	1393604931605	37.8691158	-122.249404	59.21	100	30000	1.0402832	still100	Fri Feb 28 08:28:52 PST 2014	
null	1393604961624	37.8691744	-122.2494349	36.0	100	30000	1.0402832	still100	Fri Feb 28 08:29:22 PST 2014	
null	1393604991632	37.8691625	-122.2493377	30.0	100	30000	1.0402832	still100	Fri Feb 28 08:29:53 PST 2014	
null	1393605021624	37.8691449	-122.2493716	24.0	100	30000	1.0402832	still100	Fri Feb 28 08:30:22 PST 2014	
null	1393605051677	37.869091	-122.2493168	53.035	100	30000	1.0402832	still100	Fri Feb 28 08:30:52 PST 2014	
null	1393605081748	37.8691784	-122.2494747	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:31:22 PST 2014	
null	1393605108858	37.8691775	-122.2494576	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:31:52 PST 2014	
null	1393605141536	37.8691842	-122.2495	42.0	100	30000	1.0402832	still100	Fri Feb 28 08:32:22 PST 2014	
null	1393605171544	37.8691776	-122.2494499	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:32:52 PST 2014	
null	1393605201580	37.869182	-122.2494795	40.5	100	30000	1.0722655	still100	Fri Feb 28 08:33:22 PST 2014	
null	1393605232669	37.8691647	-122.2493293	26.0	100	30000	1.0402832	still100	Fri Feb 28 08:33:53 PST 2014	
null	1393605263510	37.8691861	-122.2494985	42.0	100	30000	1.0402832	still100	Fri Feb 28 08:34:24 PST 2014	
null	1393605294517	37.8691775	-122.2494576	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:34:55 PST 2014	
null	1393605324521	37.8691625	-122.2493377	30.0	100	30000	1.0402832	still100	Fri Feb 28 08:35:26 PST 2014	
null	1393605354555	37.8691563	-122.2494151	48.0	100	30000	1.0402832	still100	Fri Feb 28 08:35:56 PST 2014	
null	1393605384565	37.8691784	-122.2494747	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:36:26 PST 2014	
null	1393605414565	37.8691385	-122.2494637	63.857	100	30000	1.0402832	still100	Fri Feb 28 08:36:56 PST 2014	
null	1393605444568	37.8691875	-122.2494917	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:37:25 PST 2014	
null	1393605474579	37.8691659	-122.2494196	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:37:56 PST 2014	
null	1393605504597	37.8691064	-122.2493512	55.819	100	30000	1.0402832	still100	Fri Feb 28 08:38:25 PST 2014	
null	1393605534608	37.8691626	-122.249438	28.597	100	30000	1.0402832	still100	Fri Feb 28 08:38:55 PST 2014	
null	1393605564691	37.869172	-122.2494825	39.0	100	30000	1.0402832	still100	Fri Feb 28 08:39:26 PST 2014	
null	1393605594647	37.8691762	-122.249481	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:39:55 PST 2014	
null	1393605625523	37.8691509	-122.2494471	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:40:25 PST 2014	
null	1393605656531	37.8691243	-122.249319	55.388	100	30000	1.0402832	still100	Fri Feb 28 08:40:56 PST 2014	
null	1393605686594	37.8691264	-122.2494868	64.411	100	30000	1.0402832	still100	Fri Feb 28 08:41:28 PST 2014	
null	1393605716591	37.8691632	-122.2493352	25.0	100	30000	1.0402832	still100	Fri Feb 28 08:41:58 PST 2014	
null	1393605746625	37.8691533	-122.2494507	29.589	100	30000	1.0402832	still100	Fri Feb 28 08:42:28 PST 2014	
null	1393605776613	37.8691778	-122.2494919	42.0	100	30000	1.0402832	still100	Fri Feb 28 08:42:58 PST 2014	
null	1393605806656	37.8691565	-122.2494109	40.5	100	30000	1.0725098	still100	Fri Feb 28 08:43:27 PST 2014	
null	1393605836704	37.8691629	-122.2494142	36.0	100	30000	1.0402832	still100	Fri Feb 28 08:43:57 PST 2014	
null	1393605866747	37.8691628	-122.2494411	28.822	100	30000	1.0402832	still100	Fri Feb 28 08:44:27 PST 2014	
null	1393605896774	37.8691218	-122.2494013	59.444	100	30000	1.0402832	still100	Fri Feb 28 08:44:57 PST 2014	
null	1393605926814	37.8691266	-122.2494649	63.2	100	30000	1.0722655	still100	Fri Feb 28 08:45:27 PST 2014	
null	1393605956836	37.8691462	-122.2493599	36.0	100	30000	1.0405273	still100	Fri Feb 28 08:45:57 PST 2014	
null	1393605986879	37.8691218	-122.2493808	36.0	100	30000	1.0402832	still100	Fri Feb 28 08:46:28 PST 2014	
null	1393606017515	37.8691693	-122.2494516	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:46:58 PST 2014	
null	1393606047562	37.8691778	-122.2494919	42.0	100	30000	1.0087891	still100	Fri Feb 28 08:47:28 PST 2014	
null	1393606077587	37.8691547	-122.2494295	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:47:58 PST 2014	
null	1393606107589	37.8691178	-122.2494354	61.038	100	30000	1.0402832	still100	Fri Feb 28 08:48:28 PST 2014	
null	1393606137658	37.8691665	-122.2494776	31.467	100	30000	1.0402832	still100	Fri Feb 28 08:48:58 PST 2014	
null	1393606167666	37.8691565	-122.2494319	45.0	100	30000	1.0722655	still100	Fri Feb 28 08:49:28 PST 2014	
null	1393606197708	37.8691218	-122.2493808	36.0	100	30000	1.0722655	still100	Fri Feb 28 08:49:58 PST 2014	
null	1393606227749	37.8691218	-122.2493808	36.0	100	30000	1.0402832	still100	Fri Feb 28 08:50:28 PST 2014	
null	1393606258510	37.8691959	-122.2495286	42.0	100	30000	1.0402832	still100	Fri Feb 28 08:50:59 PST 2014	
null	1393606288557	37.8691532	-122.2494584	40.5	100	30000	1.0402832	still100	Fri Feb 28 08:51:29 PST 2014	
null	1393606319520	37.8691762	-122.2494855	42.0	100	30000	1.0402832	still100	Fri Feb 28 08:52:00 PST 2014	
null	1393606349527	37.8691552	-122.2494546	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:52:30 PST 2014	
null	1393606379524	37.8691784	-122.2494747	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:53:00 PST 2014	
null	1393606409542	37.86913	-122.2493725	58.465	100	30000	1.0402832	still100	Fri Feb 28 08:53:30 PST 2014	
null	1393606439572	37.8691607	-122.2493934	49.5	100	30000	1.0402832	still100	Fri Feb 28 08:54:00 PST 2014	
null	1393606469559	37.8691536	-122.2494157	39.0	100	30000	1.0402832	still100	Fri Feb 28 08:54:30 PST 2014	
null	1393606499575	37.8691111	-122.2494344	60.574	100	30000	1.0402832	still100	Fri Feb 28 08:55:00 PST 2014	
null	1393606529582	37.8691375	-122.2494038	26.366	100	30000	1.0405273	still100	Fri Feb 28 08:55:30 PST 2014	
null	1393606559610	37.8691148	-122.2494147	59.724	100	30000	1.0402832	still100	Fri Feb 28 08:56:00 PST 2014	
null	1393606589622	37.8691216	-122.2494673	63.033	100	30000	1.0402832	still100	Fri Feb 28 08:56:31 PST 2014	
null	1393606619657	37.8691669	-122.2494238	33.0	100	30000	1.0402832	still100	Fri Feb 28 08:57:01 PST 2014	
null	1393606649649	37.8691774	-122.2494529	36.0	100	30000	1.0402832	still100	Fri Feb 28 08:57:31 PST 2014	
null	1393606679711	37.8691661	-122.2493923	37.5	100	30000	1.0402832	still100	Fri Feb 28 08:58:00 PST 2014	
null	1393606709741	37.8691516	-122.2494142	26.949	100	30000	1.0405273	still100	Fri Feb 28 08:58:31 PST 2014	
null	1393606739738	37.8691536	-122.2494157	39.0	100	30000	1.0402832	still100	Fri Feb 28 08:59:00 PST 2014	
null	1393606766443	37.8691133	-122.2493724	57.373	100	30000	1.0402832	still100	Fri Feb 28 08:59:27 PST 2014	
null	1393606796460	37.8691533	-122.2494139	45.0	100	30000	1.0402832	still100	Fri Feb 28 08:59:57 PST 2014	
null	1393606826482	37.8691765	-122.2494308	36.0	100	30000	1.0402832	still100	Fri Feb 28 09:00:28 PST 2014	
null	1393606859815	37.8691626	-122.2493164	25.0	100	30000	1.0402832	still100	Fri Feb 28 09:01:00 PST 2014	
null	1393606889868	37.8691615	-122.2494923	32.564	100	30000	1.0402832	still100	Fri Feb 28 09:01:40 PST 2014	
null	1393606919899	37.8691305	-122.2494507	62.655	100	30000	1.0722655	still100	Fri Feb 28 09:02:01 PST 2014	
null	1393606949933	37.8691091	-122.2493372	55.282	100	30000	1.0402832	still100	Fri Feb 28 09:02:31 PST 2014	
null	1393606979931	37.8691796	-122.249426	33.0	100	30000	1.0402832	still100	Fri Feb 28 09:03:00 PST 2014	
null	1393607009979	37.869166	-122.2494135	36.0	100	30000	1.0402832	still100	Fri Feb 28 09:03:31 PST 2014	
null	1393607040026	37.8691776	-122.2494269	36.0	100	30000	1.0402832	still100	Fri Feb 28 09:04:01 PST 2014	
